RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.204328332751,1304.1850050683177,1287.0924424420348,1272.1330705461737,1284.318564744447,1317.4236839596163,1331.1843963799356,1357.8797229428378,1366.6651858113507,1345.7768324686422,1358.9602998419982,1379.149434570615,1423.4036666577092,1447.0515541211053,1450.6861418904589,1483.7171733699329,1479.519594613505,1500.6275270234719,1512.0822137049786,1517.5703522241047,1525.1489683257073,1524.296817980308,1536.8829067673764,1547.9272521203745,1538.9999104518113,1578.7232635324583,1589.652874173642,1611.0503415129047,1572.4888192009612,1566.0688666790359,1560.0932919049628,1573.037015186223,1556.743042179887,1556.4691144901644,1538.8033373941616,1545.6313828965963,1541.3482581881374,1546.634229473594,1567.7551710773669,1594.1594151485244,1602.4340233635974,1599.6624116299188,1608.275478921782,1621.4346326227364,1601.4463339573124,1576.3010362592263,1566.9123931623933
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.2717868795319,1781.6071728018364,1764.114871050546,1788.643207132489,1796.6012409601983,1817.8706893221333,1853.25587892914,1845.0683480311652,1825.336894428242,1795.2139982716008,1829.2779426571735,1884.2936145905069,1898.4903448053542,1850.8981737237093,1848.2555870107415,1879.3886293047713,1944.8167320171951,1970.721615338479,1967.410042513113,1951.0266911339922,,1899.023166114092,1914.3876841343244,1990.9589950408429,2014.1063752182872,2020.1322020368198,1992.9923023155134,2058.0789379729513,2079.8207825672525,2089.9900343203526,2065.826631401588,2023.816451370093,2015.857142857143
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.3935321708923,1487.3851418370937,1489.75
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.6424258606198,1673.7509122157269,1653.583268008785,1671.3002107285083,1720.6529122478003,1735.221084808418,1737.9218180542027,1742.730519368858,1750.5547886685156,1746.4690301486153,1743.6785319125458,1707.2444931646728,1756.3372002093024,1767.7021527763377,1839.3126882184179,1823.4772010837173,1863.614640248407,1897.7657794883214,1931.9413562716084,1961.5915224411976,2013.346987220882,2097.5252286242394,2124.889952089534,2094.464344750539,2048.1689941678237,2003.8324576947514,2030.4756415866777,2042.9238429797726,2118.6198691587897,2132.163853350776,2229.572188952677,2248.272600099118,2298.4041637536916,2261.02766508579,2270.0937364192337,2267.673867894427,2280.1709278520757,2269.320734815881,2291.655413985958,2296.6932692128,2301.3695507568937,2306.118026948462,2366.590216729675,2438.6835381828296,2467.4299909846272,2410.6542379297157,2390.2552297787734,2373.8809561096873,2435.518832771388,2437.199953757413,2447.9694273673945,2428.9106529731425,2451.14746709891,2487.757013651391,2505.0940945474817,2516.986618774657,2516.2696726751938,2548.0488612911445,2535.7397602156407,2546.5269316192193,2500.371578098379,2532.521664587807,2524.46207162059,2543.687158804278,2540.0242786586086,2572.524277599403,2613.9727473840962,2675.828282358956,2685.9435823882222,2671.8907134232777,2645.3729147838494,2619.7613352355893,2650.449101278479,2624.2621443148437,2658.197843822844
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.3304659465325,3402.381999083746,3314.017972383056,3387.818267440916,3162.7195103865693,3124.823705211614,3047.9293339221717,2986.923724102962,2995.456551708893,2973.3333333333335
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.2891009292916,992.0064266364767,998.2133602262937,1008.6024524935281,1002.095035967398,991.3986338215324,977.5615164731912,985.8819092916328,995.8472067178753,1006.4408643504507,1019.9841378113958,1019.7352949118093,1024.7242054901471,1028.1310474242218,1040.103749185022,1039.7610940191546,1030.517392678727,1013.4270947137146,1012.1590531243085,1013.9166744437591,1010.1449876402606,1054.134090734472,1073.9770463306218,1119.8305878584583,1089.809973199098,1108.1141894849807,1092.7661392975579,1097.1153544391273,1077.0499028817235,1079.2743554186748,1066.1238529631798,1071.9444444444443
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.6516036235719,2029.3605472928473,2138.2693056670882,2190.6657131468487,2261.210145088745,2277.372482962604,2331.275514396385,2336.1186957852083,2293.701936109757,2270.499809074023,,2230.654761904762
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.1258331306447,1928.330118317642,1923.0015558302846,1930.3045846131133,1916.497866909985,1920.247830670036,1895.5618257755407,1889.3359036620775,1868.5673323813842,1927.1421916758275,1905.0
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,879.283547249063,880.7735129387636,887.4811152890675,905.515918019105,920.0815467486148,947.2175460803157,950.2017471672008,944.5329336822268,933.6581992180511,942.9965380698326,959.8293320718282,971.8019828631817,971.2165837013339,990.9127918871568,998.712112986674,1027.411302541432,1022.666885199307,1027.756475779126,1014.9949193878009,1024.7791323622776,1027.5560451964702,1043.5258281700615,1051.1759958431371,1057.03907148632,1057.9736855906144,1060.7766170918924,1061.887439616393,1070.79856488677,1064.6407416332409,1062.8486591506537,1048.7868450340868,1047.6845072615097,1053.5034880732728,1064.2377164432976,1075.266148719691,1079.4760011166447,1095.1069701472518,1117.9471550387736,1136.9335091338048,1137.9664173643507,1120.5097228097213,1123.3963944561613,1128.3323868571588,1140.382992735829,1155.099986474367,1155.0079544145658,1152.9833921441495,1129.4548459466084,1139.5120657785324,1154.7244295113715,1183.0566493890615,1191.8693070202019,1195.27612499357,1202.6065644224007,1203.1028674706208,1254.6110608432682,1275.7509106156317,1309.4458442934172,1321.047899429904,1341.36717840413,1356.8741769659662,1353.2572706393557,1383.2462254741747,1409.4934935917386,1441.8066833168991,1460.2232570098133,,1494.0786778719246,1490.8051286634166,1502.1899162106065,1511.6181982387347,1532.8533743157936,1559.0991690705866,1569.8880834063525,1576.8128930917699,1577.7400665139235,1571.3336128366755,1581.0209460619935,1596.0212598906403,1611.862963329599,1614.447420475011,1605.4180180178273,1604.9029758221632,1618.2966788505519,1626.2411754664338,1634.4581497017593,1646.5657968618075,1648.0738352534443,1661.8309683734822,1673.3112043333444,1677.1402604264947,1674.7903251699158,1658.2390229234836,1671.4165992142582,1676.6679433759718,1683.466099485901,1678.2451693510081,1687.7179726768823,1693.3252931914687,1693.052807529427,1698.6735249330122,1684.4367099646593,1713.5088326089729,1717.8385588227188,1728.8029655868456,1731.671629033672,1722.289503424501,1726.7286237562284,1704.1205908763836,1710.3045550627728,1709.1216345852217,1707.9902787682424,1708.5264932027553,1717.6410086601172,1728.2
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.800126732893,1736.5186316393836,1742.261126200981,1767.4161891051976,1803.5972541746753,1820.283190703523,1822.6570832656562,1804.667876439153,1806.2999110192568,1801.4386990811208,1806.591134104011,1828.5442571100862,1842.971294223836,1841.7999706318662,1834.646995093797,1838.7967260903633,1879.6525153666184,1890.890214294194,1893.509847819431,1846.3422557522304,1847.8139855133174,1856.5913588496085,1894.5453753200113,1936.5840197030159,1954.6920538951833,1972.843902678193,1950.9364633566136,1948.095264087852,1935.839040309761,1947.8430467393994,1927.2092063397258,1929.5263936122512,1918.265626728409,1966.0991993082498,1994.487438942934,2028.8769289471497,2040.4980569968234,2036.0506709044435,2033.4934983572784,2008.2317509524712,2022.425221101028,2036.1674835540737,2070.168541197752,2070.4558404558406
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.8467420514303,1306.3046109782156,1343.5597457951258,1342.198815650091,1377.3479181463772,1374.8899407317665,1380.6257178892038,1381.7704280946848,1385.4699214598186,1405.0054139030851,1404.5876082033915,1369.9345001184527,1366.0038541700737,1380.1347036015766,1414.7398072307353,1438.8791920744438,1424.785235511836,1426.8389314185092,1465.0441194395373,1517.6805901360574,1534.4542499075878,1518.0555555555557
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.246517707053,1175.8373655699606,1217.090670600627,1225.218302451314,1218.8551992441207,1219.5830490880528,1228.97579682412,1260.274075420715,1245.7375270085415,1267.5807472795077,1256.1410692465538,1259.4775407872542,1274.818524302342,1284.2497733675818,1310.6817596502963,1312.7567934555454,1316.6392625827289,1325.4950998814177,1327.6056011681662,1339.7766813210462,1375.3245604791598,1396.0662683373719,1391.9903425743353,1357.7965233630916,1361.5546349339736,1388.6704206967074,1427.4512277011427,1433.1833569208377,1440.3906724715175,1418.0588005392283,1400.9366519658122,1404.8291603754212,1410.2583937710406,1439.0515873015872
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.3070770805864,1187.3736043583124,1156.8657278129408,1176.3734765639147,1174.0892513402398,1199.6701479341914,1200.7879058788767,1204.708297538467,1221.0814333953595,1233.3514874927046,1243.7322330641132,1247.3707274711492,1227.0481771218217,1222.329863365677,1179.4673975860794,1185.3067364756714,1203.3948356329345,1232.9968622306133,1296.8578439755108,1313.7725530358075,1303.8923189805141,1267.1470202743449,1257.7458429672702,1264.4566576612337,1258.4656084656085
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,609.4975017840429,603.1354299361423,599.2228494640533,603.5882102252459,602.8395156601457,606.3580943076488,603.0676384644707,609.9447615698385,605.1452217896627,608.4297369105332,611.8574278388315,623.0348955719804,623.4594321689976,615.5040098730443,610.5681697505901,609.0659220723411,612.8321528583431,616.7876697702307,622.593986137349,625.5801508217585,629.8559266941688,637.3114458493211,641.7554155318886,644.287425866238,644.032909263615,648.6227648095567,648.3868170433254,648.1494315791055,647.3657850309037,649.096815056222,655.4837658973892,658.1750290996927,661.9713254347669,663.072467370051,667.5760798517584,673.6972282087588,675.1695602905489,672.0708621377431,676.3950852839089,678.8799662935885,695.8384798372508,704.7452494308402,714.6594326244598,724.5058902656428,731.8865819894297,741.9034637873741,727.6672473901174,721.8708214518754,719.8514287373208,734.0953716070165,751.6702913622764,768.8579843080831,780.0243651983612,790.0692203262795,798.2894088267575,817.9436627322634,804.2318156251318,823.2684368399779,827.6357113328435,859.4720105137912,851.8925932165979,858.6068064491724,858.8496481763646,879.8694028669473,893.1029547053133,909.0430513365825,906.9541819506981,911.9395983752283,913.0868242761971,919.4830718399533,912.9658347242054,905.9110984825361,900.9606074239961,900.3792352549119,908.4566094401116,911.0643564007866,917.9862059076025,925.8389253801898,925.771735615668,939.381626772496,945.9177517451112,956.6737145623018,962.8121254930295,962.3779714570109,970.1433753843562,964.0987484947038,970.3939796852309,974.9331279399122,982.5192772863717,989.3024136098137,991.638118043378,1004.7080100659417,1002.1720118903319,1003.6732557952852,989.9770128758288,984.3868534621636,985.4913001527149,990.7358913010041,1009.2102536331128,1032.828030692128,1039.7823164880442,1047.2254310835542,1032.7861833015622,1035.7387587370722,1018.2327650572048,1027.757222294063,1038.2140060800798,1063.076923076923
395223,298,"Wichita Falls, TX",msa,TX,,,,,748.0790495707371,754.5077554597632,757.2945855290122,754.9243596954072,760.3129671544433,753.8959831116028,747.8261598657796,743.6960292737263,745.8677899558471,747.9167842803437,749.2885418553548,755.414037410699,763.6899215356292,766.5319164495011,764.7877570043995,767.9888478272159,766.7212881931027,768.6865081420858,762.7033958853872,769.319773952983,773.5510982566617,782.8691912280924,783.5705897631547,785.6849065033017,790.2188773947755,783.6087200457594,783.9452090690817,782.9318010140229,786.9997254180189,797.1812812896326,798.3668155600432,808.927060820669,807.1687049460567,809.4820737940411,808.3013021770083,814.6704163982604,818.5573367990182,820.7612025721047,817.8592171646708,820.5404281809812,824.2373798054581,830.4887111296422,830.2785756351738,837.9251321263531,833.1604149573053,839.2934537997202,839.4827443604589,850.7402735630436,865.7953999942229,872.9654963276957,874.186757868432,862.6134265287143,864.7032441402332,863.9503555757078,865.7015921683194,865.2365672114937,874.6742119793869,890.2315691935963,892.0341244352444,902.4153818933596,915.104000359806,922.7622191203593,924.3928184793269,923.6114049157957,932.8452041863691,926.5596421631768,939.6952214884074,945.7540945994391,968.5055510309279,973.1290303751397,969.5168475152444,981.8220594841795,1003.990680231405,1057.4708176671134,1061.0107948198809,1058.5156478862614,1061.681340781614,1074.9715727753737,1064.3793806950666,1054.281469560159,1069.8942811114105,1114.7322490800632,1122.0740429457448,1131.9755730614393,1142.917241537882,1178.6745189163687,1193.860786445527,1198.3895220904844,1194.28352241359,1187.5502844608202,1173.6536980282642,1167.0821224297847,1169.8809202916204,1173.779736446649,1186.759738461854,1206.804242385297,1210.5632116042023,1222.354560695414,1225.2247988863155,1234.321116773734,1230.4071029110542,1234.7640598454966,1239.3442701462152,1247.9765976656547,1246.483201051585,1247.8501684698856,1248.7486946321278,1248.523116126795,1262.6667635193264,1276.4408876982586,1282.7379861462541,1283.8773112921435,1273.1445657110773,1275.776909119774,1277.5883011663248,1287.2953060132031,1295.7527318485056,1292.5494953804398,1295.351807401108,1306.5307213505405,1322.2507588651615,1324.7000297730792,1315.7307131261787,1306.03578835074,1306.4536370729504,1307.9478811311387,1315.2100261953544,1320.8263305322128
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.2234772454,1275.3135922604617,1281.5513659010173,1288.1915557307207,1299.834669873469,1322.6290508824895,1339.4972503661395,1337.4274561361512,1314.442564424876,1300.6710471872555,1298.4620848073846,1301.1449717929743,1301.6142189594073,1336.493369622977,1391.3171812460969,1420.1210740978215,1407.8768098998041,1392.98307333669,1375.1098796649198,1365.8911532428226,1347.277681769244,1365.1147098632646,1366.1290759486733,1375.8147924873767,1382.2698412698412
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.590420868392,1208.403728350116,1237.604246534199,1215.2543004604988,1183.8233333266896,1211.2270492951388,1243.4378142261398,1243.1439220582815,1233.5585178057415,1256.4347861687354,1303.0354217907275,1335.6214089819746,1314.0935026143945,1299.7903077127146,1280.0534955506587,1297.8412391754068,1322.7235378096136,1325.0842876439087,1333.221553688386,1336.8547524489932,1351.1828780687474,1343.4609543155184,1352.8532904795397,1359.8409758470664,1369.9226784777813,1365.665680447694,1367.4978585108458,1371.9351765268666,1396.0335687073768,1398.4964861588614,1418.894739364775,1416.7800476748846,1429.5672263683687,1417.8139666885795,1431.1837003301584,1449.34039076573,1457.8227892683772,1448.040394909117,1445.8224127574179,1470.7118553236462,1491.5338409546039,1490.7024890554117,1490.3516746411485
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.9101980465575,1584.2140005035944,1652.6319750295977,1634.7466750940846,1629.726364323197,1617.199664547995,1625.2007558404182,1668.493680288671,1624.2476212722804,1633.6090270357972,1627.7098853082175,1637.635752394861,1627.3524674893874,1646.2928747149124,1680.7322540421635,1683.7086963334687,1681.4536135683502,1684.920122799817,1708.8359087737178,1691.37583050279,1674.2559984728107,1655.2295383031762,1674.613605310874,1690.790677874413,1699.512518478109,1701.0692422381203,1668.2918088905997,1668.0935949559876,1673.321804122859,1710.5126470383848,1734.8193713229682,1753.3122434416537,1749.2006211658127,1759.6480954334977,1756.9661024182988,1769.5049808160204,1743.2705140914238,1739.130675365698,1714.8809523809523
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.179483226202,1950.1337183558062,1959.219996065287,1970.332073268999,2015.8926245953196,2048.445974539165,2070.359937694479,2013.1770439841328,2028.2837667514316,2056.904334614693,2140.926599847361,2192.1993928270153,2226.3495049928683,2291.906232083977,2330.6549329834957,2361.14119322272,2377.875285327341,2365.4067572656536,2364.1733915904765,2348.1086740996607,2378.4683264350083,2449.523757218013,2468.394425577361,2455.139700439161,2378.674041142607,2387.581771924495,2437.121943311012,2494.0608576569357,2490.661678260591,2489.9800226459315,2482.8922299352303,2498.407916353658,2500.4529282461917,2483.031256462849,2450.667876420935,2468.233423643494,2481.5620214561786,2491.1680969466306,2471.350951632744,2512.418416499116,2567.3242983574783,2595.068416663477,2575.1021496129097,2543.8011916789255,2509.085273603054,2533.4324325644793,2522.7764608933685,2543.229528022379,2522.9018715574125,2562.9302810676036,2582.298612334472,2601.4400928165196,2625.700887935748,2647.6770293426466,2661.6476861168567,2642.621074614812,2650.236532753874,2617.8453167135526,2580.7961165095503,2543.561932464567,2574.6031746031745
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.4614782310139,1109.482857309217,1119.552770736328,1128.3620415818673,1098.6116011546144,1122.7051457155703,1124.8420554665554,1160.4402010244733,1148.6078648192072,1175.3274877918477,1183.7836074218235,1188.82587474476,1164.7516648111728,1166.0137394419771,1169.5495877888245,1194.3987110883747,1192.116041411899,1161.9273764129275,1178.575457850311,1200.4246285686856,1240.2798612847594,1232.6774228126992,1237.7585680090815,1238.403066963155,1258.5082258447912,1258.9029594807234,1267.9593831476816,1252.0651271751003,1232.3873298184565,1237.378337517163,1242.7454586103688,1272.399362907158,1293.7402066429474,1333.958394683225,1350.1149964492856,1355.672283694313,1324.2816481534521,1321.3882879948349,1299.748116711312,1296.460529546299,1294.2006640217905,1294.560606060606
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.7904982445816,,1143.1605640560856,,1199.5404450678345,1213.006117532636,1196.3233516333453,1185.8542537414314,1183.3586699224684,1198.6454230135876,1195.6558283249842,1194.663027016312,1211.2524056716393,1214.3267409437376,1265.706977574825,1255.7368785350586,1290.4063914462085,1280.7902404893252,1291.7267392708854,1285.4975150517805,1279.5983016239022,1269.4444444444443
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.286447163274,1664.8986132895272,1685.8946293635772,1712.7777777777776
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.9423362201373,1436.048604291166,1439.4093024497504,1419.702147527781,1445.3904192153025,1457.2895338490796,1447.807419852713,1441.9561719821847,1451.9703221718855,1445.346394686352,1455.494899953558,1471.753101866443,1516.0998656479505,1536.2369552081163,1548.839125162866,1524.587877938508,1529.1539736856832,1538.8866547502,1592.5028781492829,1623.1155172126453,1639.0060507586638,1579.641138457371,1549.2205476105619,1532.2315108232676,1553.1152956258338,1549.6828217984355,1549.8084539238491,1594.4171575705323,1618.360781682384,1635.2029486692882,1615.8451485500282,1658.457343254531,1663.2701259351882,1633.6111111111113
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.7641227629667,1676.8215178852831,1707.748799740747,1712.1321622480566,1745.5867215934481,1731.9792690761312,1730.8424278982534,1729.1553079353325,1686.6292259609804,1691.7205578008607,1693.8696447844543,1737.9314691861778,1753.3886911160682,1754.0295922513687,1767.5135763084877,1783.9229614465662,1732.0644136395972,1729.005713254822,1715.892774598935,1751.8911132176636,1745.1666666666667
395232,308,"Winchester, VA",msa,VA,1101.9463071366347,1108.6626477033112,1115.5967741122238,1120.4525529823775,1115.0632754502496,1127.7687937873932,1127.82459485342,1143.1945581405973,1134.1666548719838,1126.7222767486508,1117.9705337126638,1121.4500981350322,1130.6582227960473,1129.3281542931873,1130.9939500816504,1139.3980441248868,1151.8067052839185,1168.5216788778662,1171.8177854970495,1173.1247282384618,1165.5948980919,1161.2265154925874,1154.8972185346868,1136.9776023110962,1141.6225131995645,1144.1281852901243,1170.9075276063934,1176.5652682993862,1192.1590327774104,1197.0133871776302,1198.3679639806076,1205.5067280583442,1207.1930391044964,1204.0606339263759,1200.8743978846403,1204.335915363032,1220.0755724420674,1223.6179197589524,1234.9516975446395,1236.702875927005,1239.7766352130484,1239.3088617187245,1246.0005804676084,1243.6488763179323,1246.0476176191614,1247.8868388396006,1256.0003240430585,1262.5898302387106,1251.8488817086613,1250.185707710662,1259.9824018537454,1284.493708400687,1298.3334172449722,1306.2350512850512,1303.825125897634,1305.2864078019431,1306.61099727697,1309.8565491580778,1320.4764797147254,1304.5366478114363,1303.0877464660389,1313.1549381761643,1326.8363812317846,1337.058047133662,1347.933581235276,1360.5206271203176,1374.8710223518294,1378.911680876789,1388.493802437715,1409.4350669968312,1405.1968689579028,1412.3258623735912,1407.5191622177133,1423.7905430178744,,1439.390097823373,1480.929698969847,1510.4748841586782,1563.8899708326999,1565.7439607731105,1596.661949246416,1607.243558686836,1619.2902822507406,1623.762457196452,1629.0801757694674,1635.6532866528744,1660.638877266712,1689.3722799357918,1711.7705065433029,1695.5939646743047,1696.3509153974921,1704.6851579759043,1718.7087124797972,1730.674903479775,1732.7888556004325,1747.9509214513591,1763.8978153454154,1771.1580031518652,1763.9393537801707,1746.587762530548,1756.7133311558316,1777.4310818008134,1791.5279089625126,1812.13029604156,1807.140817526627,1812.5690797611264,1811.1076499663054,1819.5746071288115,1840.66962857521,1836.8381588274256,1866.547386049494,1869.8584447934054,1896.45332048072,1901.6645462928773,1918.914245372395,1924.9506412405553,1925.6424782232973,1930.2076937816944,1904.13839905533,1915.4935016435943,1912.1979907380392,1949.1649867961098,1942.8368077885234,1948.0036319014496,1944.1179274037752,1954.9369335500944,1984.3649456922844,2024.225625786272,2034.8106207276192,2005.4944371185945,1976.307719165643,1986.8452380952378
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.795663051872,1397.526768300022,1398.7448181701598,1411.7737851451286,1440.2098337333136,1444.9894059284713,1416.8196899808054,1394.0312347337506,1421.3126636232487,1450.2956490116696,1449.9107888368444,1441.2543378176044,1492.7936699020966,1516.3429997359024,1529.5027005869706,1499.606570230845,1523.448313938864,1519.2707198742607,1518.3902501957439,1505.6013538194684,1525.6033963679367,1537.780517708105,1562.854323778711,1583.5201672359333,1598.803502321634,1609.30088292135,1581.6162710490944,1574.2759355934656,1573.6750985321519,1575.3365330012405,1588.625265196829,1595.283646999513,1602.6108078900108,1603.541371484784,1611.1382881066481,1631.7383110999788,1656.5231526442483,1648.8777014609464,1649.3843882488611,1623.2462916387967,1640.9168049101481,1655.4456727354889,1664.1219143062597,1654.216647088498,1662.1257142065942,1676.159249406308,1711.2430536782902,1718.593869046202,1729.1265117910134,1706.3491619390102,1701.9777029984243,1710.968432950539,1714.6208045870276,1705.3617135886484,1703.8132070841157,1710.919099535831,1766.898284472374,1782.3593366329383,1807.8524797915816,1760.125313283208
